C14100006965;03112014;44035536;2
C14100006965;03112014;42931602;1
C14100006965;03112014;44318501;2
C14100006965;03112014;44318604;3
C14100006965;03112014;42869401;2
C14100006965;03112014;44574301;3
C14100006965;03112014;44469802;1
C14100006965;03112014;44469719;1
C14100006965;03112014;44469720;1
C14100006965;03112014;44469721;2
C14100006965;03112014;44036041;5
C14100006965;03112014;44036042;1
C14100006965;03112014;44036043;3
C14100006965;03112014;44036044;3
C14100006965;03112014;44035533;2
C14100006965;03112014;44035534;2
C14100006965;03112014;44035535;2
