C14110010760;05012015;52116002;18
C14110010760;05012015;44574301;17
C14110010760;05012015;44064013;3
C14110010760;05012015;44064014;5
C14110010760;05012015;44064015;5
C14110010760;05012015;44064016;4
C14110010760;05012015;43979001;12
C14110010760;05012015;43979215;23
C14110010760;05012015;44917601;48
C14110010760;05012015;44318601;51
C14110010760;05012015;44318602;51
C14110010760;05012015;44318603;52
C14110010760;05012015;44318604;57
C14110010760;05012015;44318501;13
C14110010760;05012015;44318502;14
C14110010760;05012015;44318503;15
C14110010760;05012015;44318504;16
C14110010760;05012015;44059213;13
C14110010760;05012015;44059214;12
C14110010760;05012015;44059215;11
C14110010760;05012015;44059216;17
C14110010760;05012015;44035533;8
C14110010760;05012015;44035534;9
C14110010760;05012015;44035535;7
C14110010760;05012015;44035536;12
C14110010760;05012015;44036041;28
C14110010760;05012015;44036042;27
C14110010760;05012015;44036043;27
C14110010760;05012015;44036044;34
