C13110004851;03122013;44494201;2
C13110004851;03122013;43979001;51
C13110004851;03122013;44469701;11
C13110004851;03122013;44469702;11
C13110004851;03122013;44469703;11
C13110004851;03122013;44469802;11
C13110004851;03122013;44469801;28
C13110004851;03122013;44036041;1
C13110004851;03122013;44036042;1
C13110004851;03122013;44036043;1
C13110004851;03122013;44036044;1
C13110004851;03122013;44059213;8
C13110004851;03122013;44059214;8
C13110004851;03122013;44059215;8
C13110004851;03122013;44059216;8
C13110004851;03122013;44064013;16
C13110004851;03122013;44064014;16
C13110004851;03122013;44064015;16
C13110004851;03122013;44064016;16
C13110004851;03122013;43324401;5
C13110004851;03122013;43324402;5
C13110004851;03122013;43324403;5
C13110004851;03122013;43324404;5
C13110004851;03122013;43381701;12
C13110004851;03122013;43381702;12
C13110004851;03122013;43381703;12
C13110004851;03122013;43381704;13
C13110004851;03122013;44574301;10
C13110004851;03122013;44318601;2
C13110004851;03122013;44318602;2
C13110004851;03122013;44318603;3
C13110004851;03122013;44318604;2
C13110004851;03122013;43363421;1
