C14100011535;30122014;44469701;50
C14100011535;30122014;44469702;26
C14100011535;30122014;44469703;50
C14100011535;30122014;44574301;292
C14100011535;30122014;44494201;21
C14100011535;30122014;42918901;30
C14100011535;30122014;42918902;40
C14100011535;30122014;42918903;10
C14100011535;30122014;42918904;89
C14100011535;30122014;43979201;5
C14100011535;30122014;43865720;3
C14100011535;30122014;44469801;4
C14100011535;30122014;42102801;11
C14100011535;30122014;42918101;7
C14100011535;30122014;42918102;8
C14100011535;30122014;42918103;10
C14100011535;30122014;42918104;20
C14100011535;30122014;44917601;324
