C17090001952;22092017;42931602;8
C17090001952;22092017;42931701;10
C17090001952;22092017;42869401;6
C17090001952;22092017;44036044;8
C17090001952;22092017;45536537;5
C17090001952;22092017;44035534;6
C17090001952;22092017;44035536;9
C17090001952;22092017;43854901;10
C17090001952;22092017;44035535;10
C17090001952;22092017;45380001;10
C17090001952;22092017;45103725;10
C17090001952;22092017;45103727;10
C17090001952;22092017;45103726;10
C17090001952;22092017;44315128;15
C17090001952;22092017;44574320;10
C17090001952;22092017;45456306;15
C17090001952;22092017;44315341;12
C17090001952;22092017;44315343;14
C17090001952;22092017;44315344;16
C17090001952;22092017;44315125;8
C17090001952;22092017;43913801;13
C17090001952;22092017;44315342;19
C17090001952;22092017;44035533;10
C17090001952;22092017;42918104;9
C17090001952;22092017;44574301;10
